"StockID","Make","Model","ColorID","Vehicle Type","CostPrice","Spare Parts","Labor Cost","Registration_Date","Mileage","Vehicle Age Yrs"
1,"Rolls Royce","Camargue",1,"Saloon",50000,500,750,"8/01/1985",52500,36
2,"Aston Martin","DBS",2,"Coupe",75000,600,550,"9/05/2007",75000,14
3,"Rolls Royce","Silver Ghost",3,"Saloon",75000,750,550,"8/09/2006",52500,15
4,"Rolls Royce","Silver Ghost",2,"Saloon",88000,85,550,"5/01/1987",127220,34
5,"Rolls Royce","Camargue",5,"Saloon",62000,2500,550,"8/01/1985",52500,36
6,"Rolls Royce","Camargue",8,"Saloon",125000,4000,550,"6/05/1986",28750,35
7,"Aston Martin","DBS",9,"Coupe",56000,900,550,"9/08/1991",75000,30
8,"Aston Martin","DB7",1,"Coupe",23500,900,550,"8/05/1992",52500,29
9,"Aston Martin","DB9",2,"Coupe",15500,900,750,"8/09/2005",9950,16
10,"Aston Martin","DB9",4,"Coupe",75890,750,750,"8/05/1993",28750,28
11,"Aston Martin","DB4",6,"Coupe",99000,750,750,"6/05/1975",52500,46
12,"Aston Martin","Vantage",5,"Coupe",125000,750,750,"15/01/1985",75000,36
13,"Aston Martin","Vanquish",6,"Coupe",125000,600,750,"29/03/1979",127220,42
14,"Aston Martin","Rapide",7,"Coupe",155000,600,570,"8/09/2004",52500,17
15,"Aston Martin","Zagato",8,"Coupe",125000,600,570,"4/06/1994",8000,27
16,"Rolls Royce","Silver Ghost",5,"Saloon",62000,600,570,"8/09/2006",52500,15
17,"Rolls Royce","Wraith",4,"Saloon",62000,600,654,"1/09/2000",65250,21
18,"Rolls Royce","Silver Ghost",3,"Saloon",75890,600,987,"10/05/1997",52500,24
19,"Rolls Royce","Camargue",2,"Saloon",62000,600,654,"1/09/2001",28750,20
20,"Rolls Royce","Silver Shadow",1,"Saloon",75890,450,321,"8/06/2005",52500,16
21,"Rolls Royce","Silver Seraph",1,"Saloon",62000,400,951,"1/01/1999",52500,22
22,"Rolls Royce","Silver Ghost",7,"Saloon",62000,400,987,"5/05/2001",127220,20
23,"Rolls Royce","Silver Shadow",8,"Saloon",62000,400,750,"8/01/1985",52500,36
24,"Rolls Royce","Camargue",9,"Saloon",75890,200,654,"4/05/2006",7500,15
25,"Rolls Royce","Silver Seraph",1,"Saloon",75890,200,987,"1/06/1997",52500,24
26,"Rolls Royce","Silver Ghost",1,"Saloon",75890,300,321,"1/06/1997",52500,24
27,"Rolls Royce","Phantom",8,"Saloon",62000,300,654,"25/05/2007",52500,14
28,"Aston Martin","DB9",9,"Coupe",75890,500,987,"1/06/1997",52500,24
29,"Aston Martin","DB4",8,"Coupe",75890,600,963,"31/01/1999",52500,22
30,"Aston Martin","DB9",7,"Coupe",75890,500,852,"4/05/2006",65250,15
31,"Aston Martin","DB4",6,"Coupe",75890,400,147,"8/09/2006",52500,15
32,"Aston Martin","DB4",5,"Coupe",75890,800,852,"4/05/2006",52500,15
33,"Aston Martin","Vanquish",4,"Coupe",62000,750,654,"8/05/1998",52500,23
34,"Aston Martin","Vanquish",3,"Coupe",62000,850,984,"1/06/1997",52500,24
35,"Aston Martin","DB9",2,"Coupe",62000,950,895,"9/05/2007",15000,14
36,"Aston Martin","DB9",2,"Coupe",62000,1500,486,"2/02/2002",52500,19
37,"Aston Martin","Vanquish",1,"Coupe",62000,1400,325,"1/09/2001",127220,20
38,"Aston Martin","Rapide",1,"Coupe",125000,1560,658,"20/09/2006",17500,15
39,"Aston Martin","Vanquish",1,"Coupe",125000,1950,752,"1/09/2001",52500,20
40,"Jaguar","XK",9,"Coupe",25000,1950,486,"1/09/2000",52500,21
41,"Jaguar","XJ6",8,"Saloon",37500,1950,486,"1/09/2000",52500,21
42,"Jaguar","XJ12",7,"Saloon",25000,1950,486,"1/09/2000",52500,21
43,"Jaguar","XK",5,"Coupe",37500,1950,486,"1/09/2000",52500,21
44,"Jaguar","XJ12",5,"Saloon",25000,1950,486,"1/09/2000",52500,21
45,"Jaguar","XK",6,"Coupe",37500,1950,486,"1/09/2000",127220,21
46,"Jaguar","XK",3,"Coupe",25000,1950,486,"1/09/2000",52500,21
47,"Jaguar","XJ12",2,"Saloon",50000,2570,486,"1/06/1997",65250,24
48,"Jaguar","XJ12",5,"Saloon",25000,2570,987,"1/06/1997",52500,24
49,"Jaguar","XJ6",8,"Saloon",37500,2570,987,"1/06/1997",28750,24
50,"Jaguar","XK",9,"Coupe",25000,2570,987,"1/06/1997",52500,24
51,"Jaguar","XK",7,"Coupe",37500,2570,987,"1/06/1997",52500,24
52,"Jaguar","XK",8,"Coupe",25000,1950,987,"1/06/1997",28750,24
53,"Jaguar","XK",9,"Coupe",37500,1950,987,"1/06/1997",52500,24
54,"Jaguar","XJ6",1,"Saloon",25000,1950,987,"20/09/2006",52500,15
55,"Jaguar","XJ6",1,"Saloon",37500,1950,987,"20/09/2006",52500,15
56,"Jaguar","XJ6",1,"Saloon",25000,1950,987,"20/09/2006",52500,15
57,"Jaguar","XK",9,"Coupe",37500,1950,987,"20/09/2006",127220,15
58,"Jaguar","XK",8,"Coupe",25000,1950,750,"20/09/2006",52500,15
59,"Jaguar","XK",7,"Coupe",12500,1950,750,"20/09/2006",28750,15
60,"Jaguar","XK",6,"Saloon",25000,1950,750,"20/09/2006",52500,15
61,"Jaguar","XK",5,"Coupe",37500,1950,750,"20/09/2006",52500,15
62,"Jaguar","XK",4,"Saloon",25000,1950,1250,"20/09/2006",52500,15
63,"Jaguar","XJ6",3,"Saloon",37500,2570,1250,"20/09/2006",52500,15
64,"Bentley","Continental",2,"Saloon",25700,2570,1250,"20/09/2006",16525,15
65,"Bentley","Arnage",2,"Saloon",25700,2570,1250,"20/09/2006",52500,15
66,"Bentley","Azure",1,"Saloon",25700,2570,987,"20/09/2006",127220,15
67,"Bentley","Turbo R",1,"Saloon",25700,2570,1250,"9/05/2007",17000,14
68,"Bentley","Continental",5,"Coupe",62000,2570,987,"9/05/2007",52500,14
69,"Bentley","Continental",9,"Convertible",62000,2570,1250,"9/05/2007",52500,14
70,"Bentley","Continental",8,"Saloon",25700,2570,987,"9/05/2007",52500,14
71,"Bentley","Azure",7,"Saloon",25700,1950,1250,"9/05/2007",18695,14
72,"Bentley","Turbo R",4,"Saloon",25700,1950,987,"9/05/2007",52500,14
73,"Bentley","Continental",5,"Saloon",62000,1950,1250,"9/05/2007",52500,14
74,"Bentley","Continental",5,"Coupe",62000,1950,987,"9/05/2007",9850,14
75,"Bentley","Continental",6,"Saloon",62000,1950,987,"9/05/2007",28750,14
76,"Bentley","Continental",6,"Saloon",25700,1950,1250,"9/05/2007",52500,14
77,"Bentley","Continental",3,"Coupe",25700,1950,750,"9/05/2007",28750,14
78,"Bentley","Azure",2,"Saloon",25700,1950,750,"9/05/2007",52500,14
79,"Bentley","Turbo R",1,"Saloon",25700,1950,750,"9/05/2007",52500,14
80,"Bentley","Turbo R",1,"Saloon",62000,1950,750,"9/05/2007",52500,14
81,"Bentley","Continental",1,"Convertible",62000,1950,486,"9/05/2007",52500,14
82,"Bentley","Continental",9,"Convertible",25700,1950,486,"20/09/2006",65250,15
83,"Bentley","Continental",9,"Coupe",62000,2570,486,"20/09/2006",52500,15
84,"Bentley","Continental",8,"Saloon",62000,2570,486,"20/09/2006",52500,15
85,"Bentley","Continental",7,"Saloon",62000,2570,486,"20/09/2006",52500,15
86,"Bentley","Azure",6,"Saloon",25700,2570,486,"20/09/2006",52500,15
87,"Bentley","Turbo R",5,"Convertible",25700,2570,486,"20/09/2006",65250,15
88,"Jaguar","XK",1,"Coupe",37500,400,486,"9/05/2007",127220,14
89,"TVR","Tuscan",2,"Coupe",37500,400,325,"20/09/2006",52500,15
90,"Jaguar","XK",3,"Saloon",37500,400,325,"9/05/2007",52500,14
91,"TVR","Cerbera",4,"Coupe",37500,400,325,"20/09/2006",52500,15
92,"Jaguar","XK",5,"Convertible",37500,400,325,"9/05/2007",52500,14
93,"TVR","Tuscan",6,"Coupe",37500,400,325,"20/09/2006",52500,15
94,"Jaguar","XK",5,"Saloon",37500,400,325,"20/09/2006",52500,15
95,"TVR","Cerbera",4,"Coupe",37500,400,325,"20/09/2006",52500,15
96,"Jaguar","XK",3,"Saloon",37500,400,325,"20/09/2006",127220,15
97,"TVR","Tuscan",2,"Coupe",37500,400,325,"9/05/2007",52500,14
98,"Jaguar","XK",2,"Coupe",37500,400,325,"20/09/2006",52500,15
99,"Jaguar","XJ6",2,"Saloon",37500,400,325,"20/09/2006",65250,15
100,"Jaguar","XJ6",9,"Saloon",25700,250,250,"20/09/2006",65250,15
101,"Jaguar","XJ6",8,"Saloon",25700,250,250,"20/09/2005",65250,16
102,"Jaguar","XJ6",7,"Saloon",25700,250,250,"20/09/2005",65250,16
103,"Jaguar","XK",6,"Coupe",62000,400,250,"20/09/2005",52500,16
104,"Jaguar","XK",5,"Saloon",62000,400,250,"20/09/2005",52500,16
105,"Jaguar","XJ6",5,"Saloon",25700,250,250,"20/09/2005",52500,16
106,"Jaguar","XJ6",4,"Saloon",25700,250,250,"20/09/2005",52500,16
107,"Jaguar","XK",4,"Coupe",25700,250,250,"20/09/2005",28750,16
108,"Jaguar","XK",4,"Coupe",62000,250,250,"20/09/2005",52500,16
109,"Jaguar","XJ6",4,"Saloon",25700,250,250,"20/09/2005",28750,16
110,"Jaguar","XK",2,"Saloon",62000,400,250,"20/09/2005",52500,16
111,"Jaguar","XK",2,"Saloon",62000,400,250,"20/09/2005",28750,16
112,"MGB","GT",3,"Coupe",4500,400,325,"20/09/2005",52500,16
113,"MGB","GT",3,"Convertible",8500,250,325,"20/09/1974",52500,47
114,"MGB","GT",1,"Coupe",4500,250,325,"20/09/1974",52500,47
115,"MGB","GT",1,"Coupe",8500,250,325,"20/09/1976",65250,45
116,"MGB","GT",1,"Convertible",4500,250,325,"20/09/1976",52500,45
117,"MGB","GT",1,"Coupe",8500,250,325,"20/09/1974",52500,47
118,"MGB","GT",2,"Coupe",4500,400,325,"20/09/1974",52500,47
119,"MGB","GT",3,"Coupe",8500,400,325,"20/09/1974",52500,47
120,"MGB","GT",4,"Convertible",4500,250,325,"20/09/1974",52500,47
121,"MGB","GT",5,"Coupe",8500,400,325,"20/09/1976",52500,45
122,"MGB","GT",6,"Coupe",4500,400,325,"20/09/1976",65250,45
123,"MGB","GT",8,"Coupe",4500,250,325,"20/09/1976",52500,45
124,"Triumph","TR4",7,"Coupe",8500,250,325,"20/09/1974",52500,47
125,"Triumph","TR5",9,"Coupe",17000,250,325,"20/09/1974",52500,47
126,"Triumph","TR7",8,"Coupe",8500,400,325,"20/09/1978",52500,43
127,"Triumph","TR4",6,"Coupe",17000,400,325,"20/09/1976",52500,45
128,"Triumph","TR4",5,"Coupe",8500,400,325,"20/09/1976",52500,45
129,"Triumph","TR5",5,"Coupe",17000,250,325,"20/09/1976",65250,45
130,"Triumph","TR5",2,"Coupe",17000,400,325,"20/09/1974",52500,47
131,"Triumph","TR4",2,"Coupe",17000,50,325,"20/09/1974",52500,47
132,"Triumph","TR4",1,"Coupe",17000,400,325,"20/09/1974",52500,47
133,"Triumph","TR7",1,"Coupe",17000,50,325,"20/09/1978",52500,43
134,"Triumph","TR4",3,"Coupe",17000,75,325,"20/09/1974",52500,47
135,"Triumph","TR5",4,"Coupe",17000,150,450,"20/09/2005",52500,16
136,"Aston Martin","DB7",1,"Convertible",31125,895,1250,"5/04/2007",52000,14
137,"Aston Martin","DB7",2,"Coupe",17500,750,1250,"5/04/2005",33000,16
138,"Aston Martin","Vantage",3,"Coupe",22500,895,950,"5/04/2007",52000,14
139,"Aston Martin","Vantage",4,"Convertible",17500,895,1250,"5/04/2007",67000,14
140,"Rolls Royce","Camargue",5,"Coupe",31125,895,1250,"5/04/2003",61000,18
141,"Aston Martin","DB7",6,"Coupe",17500,500,950,"5/04/2005",52000,16
142,"Rolls Royce","Camargue",7,"Saloon",22500,895,1250,"5/04/2007",33000,14
143,"Aston Martin","Vantage",1,"Coupe",17500,500,1250,"5/04/2007",52000,14
144,"Aston Martin","DB7",2,"Convertible",17500,895,1250,"5/04/2007",52000,14
145,"Aston Martin","Vantage",3,"Coupe",17500,750,1250,"5/04/2007",161000,14
146,"Aston Martin","DB7",4,"Convertible",22500,895,950,"5/04/2009",52000,12
147,"Aston Martin","Vantage",5,"Coupe",17500,500,1250,"5/04/2007",33000,14
148,"Rolls Royce","Camargue",6,"Saloon",17500,895,1250,"5/04/2010",61000,11
149,"Aston Martin","DB7",7,"Coupe",22500,500,1250,"5/04/2007",52000,14
150,"Aston Martin","DB9",1,"Coupe",17500,500,1250,"5/04/2003",61000,18
151,"Rolls Royce","Camargue",2,"Saloon",17500,895,950,"5/04/2007",52000,14
152,"Aston Martin","DB9",3,"Coupe",31125,895,1250,"5/04/2007",33000,14
153,"Aston Martin","DB7",4,"Coupe",17500,750,1250,"5/04/2003",52000,18
154,"Aston Martin","DB9",5,"Convertible",17500,895,1250,"5/04/2001",52000,20
155,"Rolls Royce","Camargue",4,"Saloon",55000,500,750,"8/01/1985",52500,36
156,"Aston Martin","DBS",2,"Coupe",80000,600,550,"9/05/2007",75000,14
157,"Rolls Royce","Silver Ghost",3,"Saloon",80000,750,550,"8/09/2006",52500,15
158,"Rolls Royce","Silver Ghost",2,"Saloon",93000,85,550,"5/01/1987",127220,34
159,"Rolls Royce","Camargue",4,"Saloon",67000,2500,550,"8/01/1985",52500,36
160,"Rolls Royce","Camargue",8,"Saloon",130000,4000,550,"6/05/1986",28750,35
161,"Aston Martin","DBS",9,"Coupe",61000,900,550,"9/08/1991",75000,30
162,"Aston Martin","DB7",1,"Coupe",28500,900,550,"8/05/1992",52500,29
163,"Aston Martin","DB9",2,"Coupe",20500,900,750,"8/09/2005",9950,16
164,"Aston Martin","DB9",4,"Coupe",80890,750,750,"8/05/1993",28750,28
165,"Aston Martin","DB4",6,"Coupe",104000,750,750,"6/05/1975",52500,46
166,"Aston Martin","Vantage",5,"Coupe",130000,750,750,"15/01/1985",75000,36
167,"Aston Martin","Vanquish",4,"Coupe",130000,600,750,"29/03/1979",127220,42
168,"Aston Martin","Rapide",7,"Coupe",160000,600,570,"8/09/2004",52500,17
169,"Aston Martin","Zagato",8,"Coupe",130000,600,570,"4/06/1994",8000,27
170,"Rolls Royce","Silver Ghost",4,"Saloon",67000,600,570,"8/09/2006",52500,15
171,"Rolls Royce","Wraith",4,"Saloon",67000,600,654,"1/09/2000",65250,21
172,"Rolls Royce","Silver Ghost",3,"Saloon",80890,600,987,"10/05/1997",52500,24
173,"Rolls Royce","Camargue",7,"Saloon",67000,600,654,"1/09/2001",28750,20
174,"Rolls Royce","Silver Shadow",1,"Saloon",80890,450,321,"8/06/2005",52500,16
175,"Rolls Royce","Silver Seraph",1,"Saloon",67000,400,951,"1/01/1999",52500,22
176,"Rolls Royce","Silver Ghost",7,"Saloon",67000,400,987,"5/05/2001",127220,20
177,"Rolls Royce","Silver Shadow",8,"Saloon",67000,400,750,"8/01/1985",52500,36
178,"Rolls Royce","Camargue",9,"Saloon",80890,200,654,"4/05/2006",7500,15
179,"Rolls Royce","Silver Seraph",7,"Saloon",80890,200,987,"1/06/1997",52500,24
180,"Rolls Royce","Silver Ghost",1,"Saloon",80890,300,321,"1/06/1997",52500,24
181,"Rolls Royce","Phantom",8,"Saloon",67000,300,654,"25/05/2007",52500,14
182,"Aston Martin","DB9",9,"Coupe",80890,500,987,"1/06/1997",52500,24
183,"Aston Martin","DB4",7,"Coupe",80890,600,963,"31/01/1999",52500,22
184,"Aston Martin","DB9",7,"Coupe",80890,500,852,"4/05/2006",65250,15
185,"Aston Martin","DB4",6,"Coupe",80890,400,147,"8/09/2006",52500,15
186,"Aston Martin","DB4",5,"Coupe",80890,800,852,"4/05/2006",52500,15
187,"Aston Martin","Vanquish",4,"Coupe",67000,750,654,"8/05/1998",52500,23
188,"Aston Martin","Vanquish",3,"Coupe",67000,850,984,"1/06/1997",52500,24
189,"Aston Martin","DB9",5,"Coupe",67000,950,895,"9/05/2007",15000,14
190,"Aston Martin","DB9",2,"Coupe",67000,1500,486,"2/02/2002",52500,19
191,"Aston Martin","Vanquish",1,"Coupe",67000,1400,325,"1/09/2001",127220,20
192,"Aston Martin","Rapide",1,"Coupe",130000,1560,658,"20/09/2006",17500,15
193,"Aston Martin","Vanquish",1,"Coupe",130000,1950,752,"1/09/2001",52500,20
194,"Jaguar","XK",9,"Coupe",30000,1950,486,"1/09/2000",52500,21
195,"Jaguar","XJ6",8,"Saloon",42500,1950,486,"1/09/2000",52500,21
196,"Jaguar","XJ12",7,"Saloon",30000,1950,486,"1/09/2000",52500,21
197,"Jaguar","XK",5,"Coupe",42500,1950,486,"1/09/2000",52500,21
198,"Jaguar","XJ12",5,"Saloon",30000,1950,486,"1/09/2000",52500,21
199,"Jaguar","XK",5,"Coupe",42500,1950,486,"1/09/2000",127220,21
200,"Jaguar","XK",3,"Coupe",30000,1950,486,"1/09/2000",52500,21
201,"Jaguar","XJ12",2,"Saloon",55000,2570,486,"1/06/1997",65250,24
202,"Jaguar","XJ12",5,"Saloon",30000,2570,987,"1/06/1997",52500,24
203,"Jaguar","XJ6",8,"Saloon",42500,2570,987,"1/06/1997",28750,24
204,"Jaguar","XK",9,"Coupe",30000,2570,987,"1/06/1997",52500,24
205,"Jaguar","XK",5,"Coupe",42500,2570,987,"1/06/1997",52500,24
206,"Jaguar","XK",8,"Coupe",30000,1950,987,"1/06/1997",28750,24
207,"Jaguar","XK",9,"Coupe",42500,1950,987,"1/06/1997",52500,24
208,"Jaguar","XJ6",1,"Saloon",30000,1950,987,"20/09/2006",52500,15
209,"Jaguar","XJ6",1,"Saloon",42500,1950,987,"20/09/2006",52500,15
210,"Jaguar","XJ6",1,"Saloon",30000,1950,987,"20/09/2006",52500,15
211,"Jaguar","XK",9,"Coupe",42500,1950,987,"20/09/2006",127220,15
212,"Jaguar","XK",8,"Coupe",30000,1950,750,"20/09/2006",52500,15
213,"Jaguar","XK",7,"Coupe",17500,1950,750,"20/09/2006",28750,15
214,"Jaguar","XK",5,"Saloon",30000,1950,750,"20/09/2006",52500,15
215,"Jaguar","XK",5,"Coupe",42500,1950,750,"20/09/2006",52500,15
216,"Jaguar","XK",4,"Saloon",30000,1950,1250,"20/09/2006",52500,15
217,"Jaguar","XJ6",3,"Saloon",42500,2570,1250,"20/09/2006",52500,15
218,"Bentley","Continental",2,"Saloon",30700,2570,1250,"20/09/2006",16525,15
219,"Bentley","Arnage",5,"Saloon",30700,2570,1250,"20/09/2006",52500,15
220,"Bentley","Azure",1,"Saloon",30700,2570,987,"20/09/2006",127220,15
221,"Bentley","Turbo R",1,"Saloon",30700,2570,1250,"9/05/2007",17000,14
222,"Bentley","Continental",5,"Coupe",67000,2570,987,"9/05/2007",52500,14
223,"Bentley","Continental",5,"Convertible",67000,2570,1250,"9/05/2007",52500,14
224,"Bentley","Continental",8,"Saloon",30700,2570,987,"9/05/2007",52500,14
225,"Bentley","Azure",7,"Saloon",30700,1950,1250,"9/05/2007",18695,14
226,"Bentley","Turbo R",4,"Saloon",30700,1950,987,"9/05/2007",52500,14
227,"Bentley","Continental",5,"Saloon",67000,1950,1250,"9/05/2007",52500,14
228,"Bentley","Continental",5,"Coupe",67000,1950,987,"9/05/2007",9850,14
