"StockID","Make","Model","ColorID","Vehicle Type","CostPrice","Spare Parts","Labor Cost","Registration_Date","Mileage","Vehicle Age Yrs"
229,"Bentley","Continental",6,"Saloon",67000,1950,987,"9/05/2007",28750,14
230,"Bentley","Continental",6,"Saloon",30700,1950,1250,"9/05/2007",52500,14
231,"Bentley","Continental",3,"Coupe",30700,1950,750,"9/05/2007",28750,14
232,"Bentley","Azure",2,"Saloon",30700,1950,750,"9/05/2007",52500,14
233,"Bentley","Turbo R",1,"Saloon",30700,1950,750,"9/05/2007",52500,14
234,"Bentley","Turbo R",1,"Saloon",67000,1950,750,"9/05/2007",52500,14
235,"Bentley","Continental",1,"Convertible",67000,1950,486,"9/05/2007",52500,14
236,"Bentley","Continental",9,"Convertible",30700,1950,486,"20/09/2006",65250,15
237,"Bentley","Continental",9,"Coupe",67000,2570,486,"20/09/2006",52500,15
238,"Bentley","Continental",8,"Saloon",67000,2570,486,"20/09/2006",52500,15
239,"Bentley","Continental",7,"Saloon",67000,2570,486,"20/09/2006",52500,15
240,"Bentley","Azure",6,"Saloon",30700,2570,486,"20/09/2006",52500,15
241,"Bentley","Turbo R",5,"Convertible",30700,2570,486,"20/09/2006",65250,15
242,"Jaguar","XK",1,"Coupe",42500,400,486,"9/05/2007",127220,14
243,"TVR","Tuscan",2,"Coupe",42500,400,325,"20/09/2006",52500,15
244,"Jaguar","XK",3,"Saloon",42500,400,325,"9/05/2007",52500,14
245,"TVR","Cerbera",4,"Coupe",42500,400,325,"20/09/2006",52500,15
246,"Jaguar","XK",5,"Convertible",42500,400,325,"9/05/2007",52500,14
247,"TVR","Tuscan",6,"Coupe",42500,400,325,"20/09/2006",52500,15
248,"Jaguar","XK",5,"Saloon",42500,400,325,"20/09/2006",52500,15
249,"TVR","Cerbera",4,"Coupe",42500,400,325,"20/09/2006",52500,15
250,"Jaguar","XK",1,"Saloon",42500,400,325,"20/09/2006",127220,15
251,"TVR","Tuscan",2,"Coupe",42500,400,325,"9/05/2007",52500,14
252,"Jaguar","XK",2,"Coupe",42500,400,325,"20/09/2006",52500,15
253,"Jaguar","XJ6",2,"Saloon",42500,400,325,"20/09/2006",65250,15
254,"Jaguar","XJ6",9,"Saloon",30700,250,250,"20/09/2006",65250,15
255,"Jaguar","XJ6",8,"Saloon",30700,250,250,"20/09/2005",65250,16
256,"Jaguar","XJ6",7,"Saloon",30700,250,250,"20/09/2005",65250,16
257,"Jaguar","XK",1,"Coupe",67000,400,250,"20/09/2005",52500,16
258,"Jaguar","XK",5,"Saloon",67000,400,250,"20/09/2005",52500,16
259,"Jaguar","XJ6",5,"Saloon",30700,250,250,"20/09/2005",52500,16
260,"Jaguar","XJ6",4,"Saloon",30700,250,250,"20/09/2005",52500,16
261,"Jaguar","XK",4,"Coupe",30700,250,250,"20/09/2005",28750,16
262,"Jaguar","XK",4,"Coupe",67000,250,250,"20/09/2005",52500,16
263,"Jaguar","XJ6",4,"Saloon",30700,250,250,"20/09/2005",28750,16
264,"Jaguar","XK",2,"Saloon",67000,400,250,"20/09/2005",52500,16
265,"Jaguar","XK",2,"Saloon",67000,400,250,"20/09/2005",28750,16
266,"MGB","GT",1,"Coupe",9500,400,325,"20/09/2005",52500,16
267,"MGB","GT",3,"Convertible",13500,250,325,"20/09/1974",52500,47
268,"MGB","GT",1,"Coupe",9500,250,325,"20/09/1974",52500,47
269,"MGB","GT",1,"Coupe",13500,250,325,"20/09/1976",65250,45
270,"MGB","GT",1,"Convertible",9500,250,325,"20/09/1976",52500,45
271,"MGB","GT",1,"Coupe",13500,250,325,"20/09/1974",52500,47
272,"MGB","GT",2,"Coupe",9500,400,325,"20/09/1974",52500,47
273,"MGB","GT",3,"Coupe",13500,400,325,"20/09/1974",52500,47
274,"MGB","GT",4,"Convertible",9500,250,325,"20/09/1974",52500,47
275,"MGB","GT",5,"Coupe",13500,400,325,"20/09/1976",52500,45
276,"MGB","GT",6,"Coupe",9500,400,325,"20/09/1976",65250,45
277,"MGB","GT",8,"Coupe",9500,250,325,"20/09/1976",52500,45
278,"Triumph","TR4",7,"Coupe",13500,250,325,"20/09/1974",52500,47
279,"Triumph","TR5",9,"Coupe",22000,250,325,"20/09/1974",52500,47
280,"Triumph","TR7",8,"Coupe",13500,400,325,"20/09/1978",52500,43
281,"Triumph","TR4",6,"Coupe",22000,400,325,"20/09/1976",52500,45
282,"Triumph","TR4",5,"Coupe",13500,400,325,"20/09/1976",52500,45
283,"Triumph","TR5",5,"Coupe",22000,250,325,"20/09/1976",65250,45
284,"Triumph","TR5",2,"Coupe",22000,400,325,"20/09/1974",52500,47
285,"Triumph","TR4",2,"Coupe",22000,50,325,"20/09/1974",52500,47
286,"Triumph","TR4",1,"Coupe",22000,400,325,"20/09/1974",52500,47
287,"Triumph","TR7",1,"Coupe",22000,50,325,"20/09/1978",52500,43
288,"Triumph","TR4",3,"Coupe",22000,75,325,"20/09/1974",52500,47
289,"Triumph","TR5",4,"Coupe",22000,150,450,"20/09/2005",52500,16
290,"Aston Martin","DB7",1,"Convertible",36125,895,1250,"5/04/2007",52000,14
291,"Aston Martin","DB7",2,"Coupe",22500,750,1250,"5/04/2005",33000,16
292,"Aston Martin","Vantage",3,"Coupe",27500,895,950,"5/04/2007",52000,14
293,"Aston Martin","Vantage",4,"Convertible",22500,895,1250,"5/04/2007",67000,14
294,"Rolls Royce","Camargue",5,"Coupe",36125,895,1250,"5/04/2003",61000,18
295,"Aston Martin","DB7",6,"Coupe",22500,500,950,"5/04/2005",52000,16
296,"Rolls Royce","Camargue",7,"Saloon",27500,895,1250,"5/04/2007",33000,14
297,"Aston Martin","Vantage",1,"Coupe",22500,500,1250,"5/04/2007",52000,14
298,"Aston Martin","DB7",2,"Convertible",22500,895,1250,"5/04/2007",52000,14
299,"Aston Martin","Vantage",3,"Coupe",22500,750,1250,"5/04/2007",161000,14
300,"Aston Martin","DB7",4,"Convertible",27500,895,950,"5/04/2009",52000,12
301,"Aston Martin","Vantage",5,"Coupe",22500,500,1250,"5/04/2007",33000,14
302,"Rolls Royce","Camargue",9,"Saloon",22500,895,1250,"5/04/2010",61000,11
303,"Aston Martin","DB7",7,"Coupe",27500,500,1250,"5/04/2007",52000,14
304,"Aston Martin","DB9",1,"Coupe",22500,500,1250,"5/04/2003",61000,18
305,"Rolls Royce","Camargue",2,"Saloon",22500,895,950,"5/04/2007",52000,14
306,"Aston Martin","DB9",3,"Coupe",36125,895,1250,"5/04/2007",33000,14
307,"Aston Martin","DB7",4,"Coupe",22500,750,1250,"5/04/2003",52000,18
308,"Aston Martin","DB9",5,"Convertible",22500,895,1250,"5/04/2001",52000,20
309,"Rolls Royce","Camargue",4,"Saloon",55000,500,750,"8/01/1985",52500,36
310,"Aston Martin","DB9",2,"Coupe",80000,600,550,"9/05/2007",75000,14
311,"Rolls Royce","Camargue",3,"Saloon",80000,750,550,"8/09/2006",52500,15
312,"Rolls Royce","Camargue",2,"Saloon",93000,85,550,"5/01/1987",127220,34
313,"Rolls Royce","Camargue",4,"Saloon",67000,2500,550,"8/01/1985",52500,36
314,"Rolls Royce","Camargue",8,"Saloon",130000,4000,550,"6/05/1986",28750,35
315,"Aston Martin","DB9",9,"Coupe",61000,900,550,"9/08/1991",75000,30
316,"Aston Martin","DB9",1,"Coupe",28500,900,550,"8/05/1992",52500,29
317,"Aston Martin","DB9",2,"Coupe",20500,900,750,"8/09/2005",9950,16
318,"Aston Martin","DB9",4,"Coupe",80890,750,750,"8/05/1993",28750,28
319,"Aston Martin","DB9",6,"Coupe",104000,750,750,"6/05/1975",52500,46
320,"Aston Martin","DB9",5,"Coupe",130000,750,750,"15/01/1985",75000,36
321,"Aston Martin","DB9",4,"Coupe",130000,600,750,"29/03/1979",127220,42
322,"Aston Martin","DB9",7,"Coupe",160000,600,570,"8/09/2004",52500,17
323,"Aston Martin","DB9",8,"Coupe",130000,600,570,"4/06/1994",8000,27
324,"Rolls Royce","Camargue",4,"Saloon",67000,600,570,"8/09/2006",52500,15
325,"Rolls Royce","Camargue",4,"Saloon",67000,600,654,"1/09/2000",65250,21
326,"Rolls Royce","Camargue",3,"Saloon",80890,600,987,"10/05/1997",52500,24
327,"Rolls Royce","Camargue",7,"Saloon",67000,600,654,"1/09/2001",28750,20
328,"Rolls Royce","Camargue",1,"Saloon",80890,450,321,"8/06/2005",52500,16
329,"Rolls Royce","Camargue",1,"Saloon",67000,400,951,"1/01/1999",52500,22
330,"Rolls Royce","Camargue",7,"Saloon",67000,400,987,"5/05/2001",127220,20
331,"Rolls Royce","Camargue",8,"Saloon",67000,400,750,"8/01/1985",52500,36
332,"Rolls Royce","Camargue",9,"Saloon",80890,200,654,"4/05/2006",7500,15
333,"Rolls Royce","Camargue",7,"Saloon",80890,200,987,"1/06/1997",52500,24
334,"Rolls Royce","Camargue",1,"Saloon",80890,300,321,"1/06/1997",52500,24
335,"Rolls Royce","Camargue",8,"Saloon",67000,300,654,"25/05/2007",52500,14
336,"Aston Martin","DB9",9,"Coupe",80890,500,987,"1/06/1997",52500,24
337,"Aston Martin","DB9",7,"Coupe",80890,600,963,"31/01/1999",52500,22
338,"Aston Martin","DB9",7,"Coupe",80890,500,852,"4/05/2006",65250,15
339,"Aston Martin","DB9",6,"Coupe",80890,400,147,"8/09/2006",52500,15
340,"Aston Martin","DB9",5,"Coupe",80890,800,852,"4/05/2006",52500,15
341,"Aston Martin","DB9",4,"Coupe",67000,750,654,"8/05/1998",52500,23
342,"Aston Martin","DB9",3,"Coupe",67000,850,984,"1/06/1997",52500,24
343,"Aston Martin","DB9",5,"Coupe",67000,950,895,"9/05/2007",15000,14
344,"Aston Martin","DB9",2,"Coupe",67000,1500,486,"2/02/2002",52500,19
345,"Aston Martin","DB9",1,"Coupe",67000,1400,325,"1/09/2001",127220,20
346,"Aston Martin","DB9",1,"Coupe",130000,1560,658,"20/09/2006",17500,15
347,"Aston Martin","DB9",1,"Coupe",130000,1950,752,"1/09/2001",52500,20
348,"Jaguar","XK",9,"Coupe",30000,1950,486,"1/09/2000",52500,21
349,"Jaguar","XK",8,"Saloon",42500,1950,486,"1/09/2000",52500,21
350,"Jaguar","XK",7,"Saloon",30000,1950,486,"1/09/2000",52500,21
351,"Jaguar","XK",5,"Coupe",42500,1950,486,"1/09/2000",52500,21
352,"Jaguar","XK",5,"Saloon",30000,1950,486,"1/09/2000",52500,21
353,"Jaguar","XK",5,"Coupe",42500,1950,486,"1/09/2000",127220,21
354,"Jaguar","XK",3,"Coupe",30000,1950,486,"1/09/2000",52500,21
355,"Jaguar","XK",2,"Saloon",55000,2570,486,"1/06/1997",65250,24
356,"Jaguar","XK",5,"Saloon",30000,2570,987,"1/06/1997",52500,24
357,"Jaguar","XK",8,"Saloon",42500,2570,987,"1/06/1997",28750,24
358,"Jaguar","XK",9,"Coupe",30000,2570,987,"1/06/1997",52500,24
359,"Jaguar","XK",5,"Coupe",42500,2570,987,"1/06/1997",52500,24
360,"Jaguar","XK",8,"Coupe",30000,1950,987,"1/06/1997",28750,24
361,"Jaguar","XK",9,"Coupe",42500,1950,987,"1/06/1997",52500,24
362,"Jaguar","XK",1,"Saloon",30000,1950,987,"20/09/2006",52500,15
363,"Jaguar","XK",1,"Saloon",42500,1950,987,"20/09/2006",52500,15
364,"Jaguar","XK",1,"Saloon",30000,1950,987,"20/09/2006",52500,15
365,"Jaguar","XK",9,"Coupe",42500,1950,987,"20/09/2006",127220,15
366,"Jaguar","XK",8,"Coupe",30000,1950,750,"20/09/2006",52500,15
367,"Jaguar","XK",7,"Coupe",17500,1950,750,"20/09/2006",28750,15
368,"Jaguar","XK",5,"Saloon",30000,1950,750,"20/09/2006",52500,15
369,"Jaguar","XK",5,"Coupe",42500,1950,750,"20/09/2006",52500,15
370,"Jaguar","XK",4,"Saloon",30000,1950,1250,"20/09/2006",52500,15
371,"Jaguar","XK",3,"Saloon",42500,2570,1250,"20/09/2006",52500,15
372,"Bentley","Continental",2,"Saloon",30700,2570,1250,"20/09/2006",16525,15
373,"Bentley","Continental",5,"Saloon",30700,2570,1250,"20/09/2006",52500,15
374,"Bentley","Continental",1,"Saloon",30700,2570,987,"20/09/2006",127220,15
375,"Bentley","Continental",1,"Saloon",30700,2570,1250,"9/05/2007",17000,14
376,"Bentley","Continental",5,"Coupe",67000,2570,987,"9/05/2007",52500,14
377,"Bentley","Continental",5,"Convertible",67000,2570,1250,"9/05/2007",52500,14
378,"Bentley","Continental",8,"Saloon",30700,2570,987,"9/05/2007",52500,14
379,"Bentley","Continental",7,"Saloon",30700,1950,1250,"9/05/2007",18695,14
380,"Bentley","Continental",4,"Saloon",30700,1950,987,"9/05/2007",52500,14
381,"Bentley","Continental",5,"Saloon",67000,1950,1250,"9/05/2007",52500,14
382,"Bentley","Continental",5,"Coupe",67000,1950,987,"9/05/2007",9850,14
383,"Bentley","Continental",6,"Saloon",67000,1950,987,"9/05/2007",28750,14
384,"Bentley","Continental",6,"Saloon",30700,1950,1250,"9/05/2007",52500,14
385,"Bentley","Continental",3,"Coupe",30700,1950,750,"9/05/2007",28750,14
386,"Bentley","Continental",2,"Saloon",30700,1950,750,"9/05/2007",52500,14
387,"Bentley","Continental",1,"Saloon",30700,1950,750,"9/05/2007",52500,14
388,"Bentley","Continental",1,"Saloon",67000,1950,750,"9/05/2007",52500,14
389,"Bentley","Continental",1,"Convertible",67000,1950,486,"9/05/2007",52500,14
390,"Bentley","Continental",9,"Convertible",30700,1950,486,"20/09/2006",65250,15
391,"Bentley","Continental",9,"Coupe",67000,2570,486,"20/09/2006",52500,15
392,"Bentley","Continental",8,"Saloon",67000,2570,486,"20/09/2006",52500,15
393,"Bentley","Continental",7,"Saloon",67000,2570,486,"20/09/2006",52500,15
394,"Bentley","Continental",6,"Saloon",30700,2570,486,"20/09/2006",52500,15
395,"Bentley","Continental",5,"Convertible",30700,2570,486,"20/09/2006",65250,15
396,"Jaguar","XK",1,"Coupe",42500,400,486,"9/05/2007",127220,14
397,"TVR","Tuscan",2,"Coupe",42500,400,325,"20/09/2006",52500,15
398,"Jaguar","XK",3,"Saloon",42500,400,325,"9/05/2007",52500,14
399,"TVR","Tuscan",4,"Coupe",42500,400,325,"20/09/2006",52500,15
400,"Jaguar","XK",5,"Convertible",42500,400,325,"9/05/2007",52500,14
401,"TVR","Tuscan",6,"Coupe",42500,400,325,"20/09/2006",52500,15
402,"Jaguar","XK",5,"Saloon",42500,400,325,"20/09/2006",52500,15
403,"TVR","Tuscan",4,"Coupe",42500,400,325,"20/09/2006",52500,15
404,"Jaguar","XK",1,"Saloon",42500,400,325,"20/09/2006",127220,15
405,"TVR","Tuscan",2,"Coupe",42500,400,325,"9/05/2007",52500,14
406,"Jaguar","XK",2,"Coupe",42500,400,325,"20/09/2006",52500,15
407,"Jaguar","XK",2,"Saloon",42500,400,325,"20/09/2006",65250,15
408,"Jaguar","XK",9,"Saloon",30700,250,250,"20/09/2006",65250,15
409,"Jaguar","XK",8,"Saloon",30700,250,250,"20/09/2005",65250,16
410,"Jaguar","XK",7,"Saloon",30700,250,250,"20/09/2005",65250,16
411,"Jaguar","XK",1,"Coupe",67000,400,250,"20/09/2005",52500,16
412,"Jaguar","XK",5,"Saloon",67000,400,250,"20/09/2005",52500,16
413,"Jaguar","XK",5,"Saloon",30700,250,250,"20/09/2005",52500,16
414,"Jaguar","XK",4,"Saloon",30700,250,250,"20/09/2005",52500,16
415,"Jaguar","XK",4,"Coupe",30700,250,250,"20/09/2005",28750,16
416,"Jaguar","XK",4,"Coupe",67000,250,250,"20/09/2005",52500,16
417,"Jaguar","XK",4,"Saloon",30700,250,250,"20/09/2005",28750,16
418,"Jaguar","XK",2,"Saloon",67000,400,250,"20/09/2005",52500,16
419,"Jaguar","XK",2,"Saloon",67000,400,250,"20/09/2005",28750,16
420,"MGB","GT",1,"Coupe",9500,400,325,"20/09/2005",52500,16
421,"MGB","GT",3,"Convertible",13500,250,325,"20/09/1974",52500,47
422,"MGB","GT",1,"Coupe",9500,250,325,"20/09/1974",52500,47
423,"MGB","GT",1,"Coupe",13500,250,325,"20/09/1976",65250,45
424,"MGB","GT",1,"Convertible",9500,250,325,"20/09/1976",52500,45
425,"MGB","GT",1,"Coupe",13500,250,325,"20/09/1974",52500,47
426,"MGB","GT",2,"Coupe",9500,400,325,"20/09/1974",52500,47
427,"MGB","GT",3,"Coupe",13500,400,325,"20/09/1974",52500,47
428,"MGB","GT",4,"Convertible",9500,250,325,"20/09/1974",52500,47
429,"MGB","GT",5,"Coupe",13500,400,325,"20/09/1976",52500,45
430,"MGB","GT",6,"Coupe",9500,400,325,"20/09/1976",65250,45
431,"MGB","GT",8,"Coupe",9500,250,325,"20/09/1976",52500,45
432,"Triumph","TR4",7,"Coupe",13500,250,325,"20/09/1974",52500,47
433,"Triumph","TR4",9,"Coupe",22000,250,325,"20/09/1974",52500,47
434,"Triumph","TR4",8,"Coupe",13500,400,325,"20/09/1978",52500,43
435,"Triumph","TR4",6,"Coupe",22000,400,325,"20/09/1976",52500,45
436,"Triumph","TR4",5,"Coupe",13500,400,325,"20/09/1976",52500,45
437,"Triumph","TR4",5,"Coupe",22000,250,325,"20/09/1976",65250,45
438,"Triumph","TR4",2,"Coupe",22000,400,325,"20/09/1974",52500,47
439,"Triumph","TR4",2,"Coupe",22000,50,325,"20/09/1974",52500,47
440,"Triumph","TR4",1,"Coupe",22000,400,325,"20/09/1974",52500,47
441,"Triumph","TR4",1,"Coupe",22000,50,325,"20/09/1978",52500,43
442,"Triumph","TR4",3,"Coupe",22000,75,325,"20/09/1974",52500,47
443,"Triumph","TR4",4,"Coupe",22000,150,450,"20/09/2005",52500,16
444,"Aston Martin","DB9",1,"Convertible",36125,895,1250,"5/04/2007",52000,14
445,"Aston Martin","DB9",2,"Coupe",22500,750,1250,"5/04/2005",33000,16
446,"Aston Martin","DB9",3,"Coupe",27500,895,950,"5/04/2007",52000,14
447,"Aston Martin","DB9",4,"Convertible",22500,895,1250,"5/04/2007",67000,14
448,"Rolls Royce","Camargue",5,"Coupe",36125,895,1250,"5/04/2003",61000,18
449,"Aston Martin","DB9",6,"Coupe",22500,500,950,"5/04/2005",52000,16
450,"Rolls Royce","Camargue",7,"Saloon",27500,895,1250,"5/04/2007",33000,14
451,"Aston Martin","DB9",1,"Coupe",22500,500,1250,"5/04/2007",52000,14
452,"Aston Martin","DB9",2,"Convertible",22500,895,1250,"5/04/2007",52000,14
453,"Aston Martin","DB9",3,"Coupe",22500,750,1250,"5/04/2007",161000,14
454,"Aston Martin","DB9",4,"Convertible",27500,895,950,"5/04/2009",52000,12
455,"Aston Martin","DB9",5,"Coupe",22500,500,1250,"5/04/2007",33000,14
456,"Rolls Royce","Camargue",9,"Saloon",22500,895,1250,"5/04/2010",61000,11
457,"Aston Martin","DB9",7,"Coupe",27500,500,1250,"5/04/2007",52000,14
458,"Aston Martin","DB9",1,"Coupe",22500,500,1250,"5/04/2003",61000,18
459,"Rolls Royce","Camargue",2,"Saloon",22500,895,950,"5/04/2007",52000,14
460,"Aston Martin","DB9",3,"Coupe",36125,895,1250,"5/04/2007",33000,14
461,"Aston Martin","DB9",4,"Coupe",22500,750,1250,"5/04/2003",52000,18
